City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Carballo,ES,43.213,-8.691,61.43,93,5,2.1,clear sky
1,Takoradi,GH,4.8845,-1.7554,80.58,80,64,10.29,broken clouds
2,Dikson,RU,73.5069,80.5464,18.37,95,100,10.89,light snow
3,Nadym,RU,65.5333,72.5167,26.13,92,100,2.84,overcast clouds
4,Vardo,NO,70.3705,31.1107,32.11,97,100,10.49,light snow
5,Gat,IL,31.61,34.7642,66.4,67,100,6.33,overcast clouds
6,Georgetown,MY,5.4112,100.3354,80.53,94,20,0.0,few clouds
7,Xuddur,SO,4.1213,43.8894,83.55,52,100,11.18,overcast clouds
8,Los Llanos De Aridane,ES,28.6585,-17.9182,66.13,79,0,16.11,clear sky
9,Ushuaia,AR,-54.8,-68.3,49.66,71,40,19.57,scattered clouds
10,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,57,40,20.71,scattered clouds
11,Bambous Virieux,MU,-20.3428,57.7575,75.45,88,75,11.5,light intensity shower rain
12,Iqaluit,CA,63.7506,-68.5145,10.13,66,20,16.11,few clouds
13,Lyuban,BY,52.7985,28.0048,48.43,89,100,8.93,overcast clouds
14,Port Elizabeth,ZA,-33.918,25.5701,60.31,69,65,4.0,broken clouds
15,Ponta Delgada,PT,37.7333,-25.6667,63.32,82,20,11.5,few clouds
16,Bucu,RO,44.6053,27.4934,59.05,62,77,8.95,broken clouds
17,Kecel,HU,46.5253,19.2519,53.19,89,4,6.93,clear sky
18,Longyearbyen,SJ,78.2186,15.6401,30.04,64,75,9.22,broken clouds
19,Punta Arenas,CL,-53.15,-70.9167,50.11,81,75,18.41,broken clouds
20,Chuy,UY,-33.6971,-53.4616,67.91,57,62,10.04,broken clouds
21,Black River,JM,18.0264,-77.8487,85.33,56,24,12.86,few clouds
22,Ribeira Grande,PT,38.5167,-28.7,61.2,72,75,12.66,broken clouds
23,Hermanus,ZA,-34.4187,19.2345,52.81,62,90,15.77,overcast clouds
24,Juru,MY,5.312,100.4423,82.38,89,20,2.3,few clouds
25,Tasiilaq,GL,65.6145,-37.6368,37.56,95,100,9.93,overcast clouds
26,Marsh Harbour,BS,26.5412,-77.0636,70.41,91,100,9.26,heavy intensity rain
27,Angoche,MZ,-16.2325,39.9086,80.28,77,0,7.43,clear sky
28,Mar Del Plata,AR,-38.0023,-57.5575,70.09,82,0,17.0,clear sky
29,Kandalaksha,RU,67.162,32.4123,19.81,93,12,3.8,few clouds
30,Rafaela,AR,-31.2503,-61.4867,75.0,27,0,5.99,clear sky
31,Bouar,CF,5.934,15.596,71.82,66,11,0.96,few clouds
32,Baherden,TM,38.4362,57.4316,62.42,47,79,9.57,broken clouds
33,Zabol,AF,32.25,67.25,64.04,12,0,7.54,clear sky
34,Marica,BR,-22.9194,-42.8186,75.15,61,9,17.27,clear sky
35,Sari,IR,36.5633,53.0601,50.23,73,18,4.05,few clouds
36,Kosh-Agach,RU,50.0,88.6667,27.46,39,0,2.64,clear sky
37,Sorland,NO,67.667,12.6934,39.24,66,100,16.02,overcast clouds
38,Sistranda,NO,63.7256,8.834,48.16,78,100,9.69,overcast clouds
39,Muros,ES,42.7762,-9.0603,58.05,85,90,3.29,overcast clouds
40,Ostrovnoy,RU,68.0531,39.5131,24.06,97,89,6.71,overcast clouds
41,Timmins,CA,48.4669,-81.3331,35.42,55,100,10.36,overcast clouds
42,Rawson,AR,-43.3002,-65.1023,79.07,23,3,8.57,clear sky
43,Hamilton,US,39.1834,-84.5333,71.65,23,0,20.71,clear sky
44,Saint George,US,37.1041,-113.5841,72.43,15,0,6.91,clear sky
45,Catamarca,AR,-28.4696,-65.7852,74.77,45,12,8.01,few clouds
46,Port Alfred,ZA,-33.5906,26.891,56.17,86,89,1.01,overcast clouds
47,Padang,ID,-0.9492,100.3543,78.48,87,100,3.13,heavy intensity rain
48,Brae,GB,60.3964,-1.353,46.02,87,75,17.58,broken clouds
49,Berbera,SO,10.4396,45.0143,83.8,79,40,5.41,scattered clouds
50,Oriximina,BR,-1.7656,-55.8661,82.24,81,100,4.85,light rain
51,Ilulissat,GL,69.2167,-51.1,14.02,67,75,3.44,broken clouds
52,Turinsk,RU,58.0458,63.696,43.84,94,78,3.78,broken clouds
53,Luderitz,NA,-26.6481,15.1594,60.19,68,0,22.88,clear sky
54,Cape Town,ZA,-33.9258,18.4232,60.35,62,52,14.0,broken clouds
55,Tevriz,RU,57.509,72.4042,48.43,67,100,8.32,overcast clouds
56,Bredasdorp,ZA,-34.5322,20.0403,56.68,64,100,8.12,overcast clouds
57,Souillac,MU,-20.5167,57.5167,75.58,88,75,11.5,light intensity shower rain
58,Makat,KZ,47.6469,53.3463,53.67,58,3,11.34,clear sky
59,Awjilah,LY,29.1081,21.2869,84.7,13,100,29.42,overcast clouds
60,Vilhena,BR,-12.7406,-60.1458,79.02,73,75,5.75,broken clouds
61,East London,ZA,-33.0153,27.9116,62.49,67,100,17.27,overcast clouds
62,Staryy Nadym,RU,65.6118,72.6842,25.72,92,100,2.64,overcast clouds
63,Areosa,PT,41.7178,-8.8571,57.34,86,99,10.04,overcast clouds
64,Humaita,BR,-7.5061,-63.0208,88.36,61,100,3.09,overcast clouds
65,Hofn,IS,64.2539,-15.2082,45.93,94,59,2.71,broken clouds
66,Qaanaaq,GL,77.484,-69.3632,-1.16,89,100,5.39,overcast clouds
67,Kangaatsiaq,GL,68.3065,-53.4641,10.87,83,100,10.94,overcast clouds
68,Waspan,NI,14.7419,-83.9717,93.29,35,97,6.58,overcast clouds
69,Necochea,AR,-38.5473,-58.7368,67.42,46,0,10.4,clear sky
70,Saldanha,ZA,-33.0117,17.9442,59.72,57,6,18.37,clear sky
71,Seymour,US,38.9592,-85.8903,70.21,23,100,11.01,overcast clouds
72,Bolshoye Selo,RU,57.7177,38.9334,37.81,76,100,8.7,light rain
73,Mehamn,NO,71.0357,27.8492,35.4,98,100,27.78,light rain
74,Macau,MO,22.2006,113.5461,75.85,88,20,18.41,few clouds
75,Leshukonskoye,RU,64.8989,45.7622,18.12,95,45,4.03,scattered clouds
76,Konevo,RU,62.1215,39.3192,26.28,93,13,5.48,few clouds
77,Tessalit,ML,20.1986,1.0114,82.56,10,0,11.32,clear sky
78,Manicore,BR,-5.8092,-61.3003,82.33,86,100,2.01,overcast clouds
79,Kruisfontein,ZA,-34.0033,24.7314,55.89,59,100,8.14,overcast clouds
80,Sao Felix Do Xingu,BR,-6.6447,-51.995,79.95,94,100,2.48,overcast clouds
81,Olonets,RU,60.9847,32.9698,36.12,86,99,10.29,overcast clouds
82,Sayyan,YE,15.1718,44.3244,62.92,43,4,1.66,clear sky
83,Husavik,IS,66.0449,-17.3389,44.47,76,100,14.81,overcast clouds
84,Lebu,CL,-37.6167,-73.65,59.09,70,9,11.74,clear sky
85,Lasa,IT,46.6166,10.7002,48.07,93,86,6.46,overcast clouds
86,Boddam,GB,57.4667,-1.7833,48.43,93,100,19.19,overcast clouds
87,Nanortalik,GL,60.1432,-45.2371,26.91,67,84,6.02,broken clouds
88,Mangrol,IN,21.1167,70.1167,79.88,74,0,8.12,clear sky
89,Bria,CF,6.5423,21.9863,71.87,90,100,7.07,light rain
90,Bushehr,IR,28.9684,50.8385,82.49,47,0,4.61,clear sky
91,Bourg-En-Bresse,FR,46.1667,5.1667,66.02,59,27,6.6,scattered clouds
92,Kaarina,FI,60.4072,22.369,39.52,57,0,3.44,clear sky
93,Matelandia,BR,-25.2408,-53.9964,69.13,53,0,4.07,clear sky
94,Zhanaozen,KZ,43.3,52.8,56.64,41,87,19.57,overcast clouds
95,San Cristobal,VE,7.7669,-72.225,80.78,54,100,5.88,overcast clouds
96,Klaksvik,FO,62.2266,-6.589,49.12,98,100,14.09,overcast clouds
97,Seydi,TM,39.4816,62.9137,80.04,25,100,11.9,overcast clouds
98,Mumbwa,ZM,-14.9783,27.0619,68.27,80,96,3.65,overcast clouds
99,Fenoarivo,MG,-18.933,47.4354,62.22,91,32,6.13,scattered clouds
100,Port-Gentil,GA,-0.7193,8.7815,81.25,80,88,4.68,overcast clouds
101,Busselton,AU,-33.65,115.3333,58.03,91,10,6.8,clear sky
102,Ponta Do Sol,PT,32.6667,-17.1,68.72,74,100,3.4,overcast clouds
103,Victoria,HK,22.2855,114.1577,72.32,81,94,18.99,overcast clouds
104,Gradsko,MK,41.5775,21.9428,58.57,69,100,3.22,overcast clouds
105,Mitsamiouli,KM,-11.3847,43.2844,82.89,79,96,7.63,light rain
106,Rundu,NA,-17.9333,19.7667,70.21,61,6,4.9,clear sky
107,Muborak,UZ,39.2553,65.1528,76.44,21,100,8.84,overcast clouds
108,Tulum,MX,20.2167,-87.4667,86.85,56,84,8.55,broken clouds
109,Bollene,FR,44.2848,4.753,73.11,44,0,21.85,clear sky
110,Santa Vitoria Do Palmar,BR,-33.5189,-53.3681,68.04,56,59,10.42,broken clouds
111,Marzuq,YE,14.4,46.4667,70.45,45,0,6.64,clear sky
112,Camacha,PT,33.0833,-16.3333,60.22,77,20,13.8,few clouds
113,Touros,BR,-5.1989,-35.4608,84.4,69,20,11.16,few clouds
114,Hambantota,LK,6.1241,81.1185,81.21,81,15,7.45,few clouds
115,Bhander,IN,25.7333,78.75,90.52,12,100,8.43,overcast clouds
116,Monrovia,LR,6.3005,-10.7969,80.37,82,100,7.81,overcast clouds
117,Dera Bugti,PK,29.0307,69.151,82.99,6,0,4.76,clear sky
118,Scarborough,GB,54.2797,-0.4044,53.33,88,100,7.0,overcast clouds
119,Nioro,GM,13.35,-15.75,90.9,24,7,13.78,clear sky
120,Rusape,ZW,-18.5278,32.1284,68.45,71,90,3.38,overcast clouds
121,Cordoba,AR,-31.4135,-64.1811,74.75,28,0,13.8,clear sky
122,Lagoa,PT,39.05,-27.9833,58.64,77,100,18.3,overcast clouds
123,Ivankiv,UA,50.9386,29.8943,53.06,85,100,12.06,overcast clouds
124,Cidreira,BR,-30.1811,-50.2056,67.87,57,40,9.6,scattered clouds
125,Marrakesh,MA,31.6315,-8.0083,80.67,22,0,8.05,clear sky
126,Geraldton,AU,-28.7667,114.6,61.21,94,0,0.0,clear sky
127,Bourges,FR,47.25,2.4167,62.19,81,12,7.61,few clouds
128,Namibe,AO,-15.1961,12.1522,72.14,75,100,8.19,overcast clouds
129,Pulivendla,IN,14.4167,78.2333,89.58,45,85,7.9,overcast clouds
130,Winneba,GH,5.3511,-0.6231,81.72,80,61,11.83,broken clouds
131,Natal,BR,-5.795,-35.2094,88.45,74,20,13.8,few clouds
132,Sherbakul,RU,54.6316,72.3963,55.98,41,100,10.96,overcast clouds
133,Damghan,IR,36.1683,54.348,59.79,52,84,9.13,broken clouds
134,George Town,MY,5.4112,100.3354,80.53,94,20,0.0,few clouds
135,Opuwo,NA,-18.0607,13.84,75.33,36,86,6.8,overcast clouds
136,Constantine,DZ,36.365,6.6147,54.81,87,75,8.05,broken clouds
137,Chapais,CA,49.7834,-74.8492,38.98,61,100,13.65,overcast clouds
138,Maceio,BR,-9.6658,-35.7353,87.24,62,0,14.97,clear sky
139,Thompson,CA,55.7435,-97.8558,21.36,45,75,13.8,broken clouds
140,Adrar,MR,20.5022,-10.0711,83.91,11,18,3.74,few clouds
141,Kano,NG,12.0001,8.5167,89.28,30,82,0.76,broken clouds
142,Cockburn Town,TC,21.4612,-71.1419,80.56,69,40,11.5,scattered clouds
143,Rio Das Pedras,BR,-22.8433,-47.6061,71.44,52,0,8.57,clear sky
144,La Asuncion,VE,11.0333,-63.8628,85.73,62,95,21.85,overcast clouds
145,Chicama,PE,-7.8447,-79.1469,63.14,61,87,12.53,overcast clouds
146,Zermatt,CH,46.0213,7.7491,60.96,86,20,10.36,few clouds
147,Torbay,CA,47.6666,-52.7314,41.77,63,40,9.22,scattered clouds
148,Ahmadpur Sial,PK,30.6754,71.7483,83.52,19,0,9.6,clear sky
149,Paracatu,BR,-17.2222,-46.8747,82.02,54,100,3.78,overcast clouds
150,Sambava,MG,-14.2667,50.1667,77.32,89,98,11.34,light rain
151,Pandaria,IN,22.2333,81.4167,85.87,18,98,4.34,overcast clouds
152,Sept-Iles,CA,50.2001,-66.3821,36.05,95,100,10.36,mist
153,Senador Jose Porfirio,BR,-2.5908,-51.9542,81.21,84,98,5.01,overcast clouds
154,Banda Aceh,ID,5.5577,95.3222,80.73,79,92,2.62,overcast clouds
155,Bethanien,NA,-26.502,17.1583,64.18,28,0,9.35,clear sky
156,Isiro,CD,2.7739,27.616,66.94,96,100,1.88,overcast clouds
157,Midland,US,31.9974,-102.0779,93.06,10,0,25.32,clear sky
158,Aquiraz,BR,-3.9014,-38.3911,86.09,72,98,6.91,overcast clouds
159,Neyshabur,IR,36.2133,58.7958,71.62,27,100,10.56,overcast clouds
160,Sao Domingos,BR,-13.3983,-46.3183,83.53,57,89,2.59,overcast clouds
161,Dunmore East,IE,52.1514,-6.9861,52.68,71,5,8.59,clear sky
162,Narasannapeta,IN,18.4167,84.05,83.19,76,100,11.92,overcast clouds
163,Sabya,SA,17.1495,42.6254,83.82,47,0,4.45,clear sky
164,Pombia,IT,45.653,8.6336,69.06,48,0,5.75,clear sky
165,Mirnyy,RU,62.5353,113.9611,0.01,98,17,3.78,few clouds
166,Sao Filipe,CV,14.8961,-24.4956,70.93,77,16,6.98,few clouds
167,Brekstad,NO,63.687,9.6654,48.29,57,0,6.91,light rain
168,Clyde River,CA,70.4692,-68.5914,1.63,66,0,9.22,clear sky
169,Goderich,CA,43.7501,-81.7165,46.9,61,100,29.93,overcast clouds
170,Sao Bartolomeu De Messines,PT,37.2602,-8.2867,68.02,61,31,0.76,scattered clouds
171,Caravelas,BR,-17.7125,-39.2481,76.44,88,100,16.71,overcast clouds
172,Ancud,CL,-41.8697,-73.8203,60.22,78,40,4.32,scattered clouds
173,Kamenka,RU,51.3223,42.7678,47.03,67,82,4.34,broken clouds
174,Marawi,PH,7.9986,124.2928,67.73,93,41,1.97,scattered clouds
175,Elizabeth City,US,36.2946,-76.2511,70.03,36,0,12.66,clear sky
176,Moose Factory,CA,51.2585,-80.6094,41.0,60,100,6.91,overcast clouds
177,The Valley,AI,18.217,-63.0578,84.06,61,20,18.41,few clouds
178,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,82.85,70,7,12.24,clear sky
179,Pimentel,PE,-6.8367,-79.9342,75.49,60,0,20.71,clear sky
180,Sinnamary,GF,5.3833,-52.95,81.75,73,100,10.85,overcast clouds
181,Saint-Francois,FR,46.4154,3.9054,59.68,66,0,5.75,clear sky
182,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,75.27,94,100,1.63,overcast clouds
183,Comodoro Rivadavia,AR,-45.8667,-67.5,73.26,31,0,20.71,clear sky
184,Eusebio,BR,-3.89,-38.4506,85.86,66,20,9.22,few clouds
185,Bud,US,39.447,-86.1758,69.82,25,100,17.29,overcast clouds
186,Hithadhoo,MV,-0.6,73.0833,83.25,66,74,1.88,broken clouds
187,Jamestown,US,42.097,-79.2353,61.52,35,75,10.36,broken clouds
188,Kapoeta,SS,4.7717,33.5903,73.51,85,100,10.63,moderate rain
189,Murdochville,CA,48.9583,-65.5006,36.48,99,100,4.83,overcast clouds
190,Harindanga,IN,22.0383,88.3214,81.5,85,26,18.41,scattered clouds
191,Eyrarbakki,IS,63.863,-21.1481,48.25,83,100,31.54,overcast clouds
192,Castro,BR,-24.7911,-50.0119,64.98,47,0,6.85,clear sky
193,San Ignacio,BZ,17.1561,-89.0714,97.0,31,27,9.46,scattered clouds
194,Reconquista,AR,-29.15,-59.65,70.52,43,0,6.62,clear sky
195,Oistins,BB,13.0667,-59.5333,84.29,65,20,21.85,few clouds
196,Dudinka,RU,69.4058,86.1778,19.51,94,9,11.95,clear sky
197,Hit,IQ,33.6416,42.8251,69.01,15,63,8.63,broken clouds
198,Moche,PE,-8.1711,-79.0092,64.58,88,100,13.8,mist
199,Saint-Philippe,RE,-21.3585,55.7679,76.59,85,43,14.16,light rain
200,Baglung,NP,28.2719,83.5898,65.66,23,18,6.78,few clouds
201,Minab,IR,27.1467,57.0801,80.92,39,100,2.3,overcast clouds
202,Muravlenko,RU,63.7898,74.523,32.11,99,100,13.47,snow
203,Cayenne,GF,4.9333,-52.3333,84.24,1,20,13.8,few clouds
204,Emba,KZ,48.8264,58.1442,50.31,53,0,6.96,clear sky
205,Caarapo,BR,-22.6342,-54.8222,73.49,60,0,7.29,clear sky
206,Rio Grande,BR,-32.035,-52.0986,68.95,57,16,11.77,few clouds
207,Chiredzi,ZW,-21.05,31.6667,78.73,60,85,5.41,overcast clouds
208,Raga,SS,8.4596,25.678,79.48,66,100,10.98,overcast clouds
209,Leh,IN,34.1667,77.5833,37.24,46,100,6.4,overcast clouds
210,Inhambane,MZ,-23.865,35.3833,80.58,94,20,9.22,few clouds
211,Narsaq,GL,60.9167,-46.05,32.22,57,74,2.19,broken clouds
212,Henties Bay,NA,-22.116,14.2845,60.31,82,0,9.55,clear sky
213,Ugoofaaru,MV,5.6667,73.0,84.27,73,12,8.39,few clouds
214,Ljungby,SE,56.8332,13.9408,37.81,64,3,3.56,clear sky
215,Port Hawkesbury,CA,45.6169,-61.3485,41.92,95,100,20.71,mist
216,Ust-Tsilma,RU,65.441,52.1498,24.71,92,100,6.96,overcast clouds
217,La Rioja,ES,42.25,-2.5,58.78,83,10,3.51,clear sky
218,Znamenskoye,RU,57.1281,73.8282,49.77,61,68,8.77,broken clouds
219,Rocha,UY,-34.4833,-54.3333,66.51,61,77,9.62,broken clouds
220,Pangnirtung,CA,66.1451,-65.7125,-0.4,71,0,0.0,clear sky
221,Pitkyaranta,RU,61.5734,31.4792,34.52,88,100,11.72,overcast clouds
222,Iaciara,BR,-14.0958,-46.6317,84.97,55,98,1.19,overcast clouds
