City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Shubarshi,48.5872,57.1869,44.38,70,100,6.04,KZ,2022-04-06 23:48:13
1,Dawson Creek,55.7666,-120.2362,46.04,17,0,4.61,CA,2022-04-06 23:48:14
2,Komsomolskiy,40.4272,71.7189,61.52,44,31,9.22,UZ,2022-04-06 23:48:14
3,Najran,17.4924,44.1277,66.85,11,0,3.13,SA,2022-04-06 23:48:14
4,Bethel,41.3712,-73.414,50.36,85,100,13.8,US,2022-04-06 23:48:15
5,Port Elizabeth,-33.918,25.5701,59.29,76,20,14.97,ZA,2022-04-06 23:48:15
6,Mataura,-46.1927,168.8643,53.58,47,84,4.12,NZ,2022-04-06 23:48:16
7,Castro,-24.7911,-50.0119,63.72,95,48,3.04,BR,2022-04-06 23:48:16
8,Upata,8.0086,-62.3989,78.12,48,5,6.51,VE,2022-04-06 23:48:16
9,Porto Novo,6.4965,2.6036,80.42,81,73,7.56,BJ,2022-04-06 23:48:17
10,Punta Arenas,-53.15,-70.9167,41.11,65,0,5.75,CL,2022-04-06 23:48:17
11,Kodiak,57.79,-152.4072,36.91,87,100,5.75,US,2022-04-06 23:48:17
12,Victoria,22.2855,114.1577,72.95,77,76,5.01,HK,2022-04-06 23:45:55
13,Vaini,-21.2,-175.2,84.36,79,75,8.05,TO,2022-04-06 23:48:18
14,Sinnamary,5.3833,-52.95,77.09,88,69,11.97,GF,2022-04-06 23:48:18
15,Rikitea,-23.1203,-134.9692,78.91,66,48,12.82,PF,2022-04-06 23:48:18
16,Barrow,71.2906,-156.7887,-7.58,71,0,9.22,US,2022-04-06 23:45:02
17,Inuvik,68.3499,-133.7218,27.46,42,20,4.61,CA,2022-04-06 23:48:19
18,Bluff,-46.6,168.3333,52.54,56,62,8.61,NZ,2022-04-06 23:48:19
19,Baykit,61.67,96.37,30.51,96,98,4.52,RU,2022-04-06 23:48:19
20,Mariel,22.9875,-82.7536,84.34,73,15,12.46,CU,2022-04-06 23:48:20
21,Suoyarvi,62.0833,32.35,14.05,96,96,4.9,RU,2022-04-06 23:48:20
22,Vostok,46.4856,135.8833,27.81,48,6,12.37,RU,2022-04-06 23:48:20
23,Ushuaia,-54.8,-68.3,40.66,70,40,21.85,AR,2022-04-06 23:48:21
24,Port Alfred,-33.5906,26.891,57.18,75,22,7.0,ZA,2022-04-06 23:48:21
25,Shimoda,34.6667,138.95,59.36,70,76,13.24,JP,2022-04-06 23:48:21
26,Tasiilaq,65.6145,-37.6368,24.96,94,89,4.79,GL,2022-04-06 23:48:22
27,Carnarvon,-24.8667,113.6333,71.67,94,4,5.75,AU,2022-04-06 23:48:22
28,Sitka,57.0531,-135.33,42.69,56,100,16.11,US,2022-04-06 23:48:22
29,Port-Gentil,-0.7193,8.7815,80.56,89,40,6.91,GA,2022-04-06 23:47:28
30,Silvan,38.1419,41.0081,62.89,67,100,4.74,TR,2022-04-06 23:48:23
31,Chunoyar,57.4467,97.3217,39.96,93,100,11.03,RU,2022-04-06 23:48:23
32,Jamestown,42.097,-79.2353,55.18,62,100,13.8,US,2022-04-06 23:48:16
33,Fairbanks,64.8378,-147.7164,44.56,39,0,12.66,US,2022-04-06 23:45:31
34,Shaki,41.0833,47.1667,49.95,76,96,5.84,AZ,2022-04-06 23:48:24
35,Albany,42.6001,-73.9662,54.01,75,100,4.97,US,2022-04-06 23:44:10
36,Dunedin,-45.8742,170.5036,54.81,52,92,8.01,NZ,2022-04-06 23:48:25
37,Busselton,-33.65,115.3333,65.43,53,5,7.76,AU,2022-04-06 23:48:25
38,Wanning,18.8003,110.3967,70.25,70,62,6.22,CN,2022-04-06 23:48:25
39,Narsaq,60.9167,-46.05,34.02,85,93,2.26,GL,2022-04-06 23:48:26
40,Cape Town,-33.9258,18.4232,56.91,77,75,1.99,ZA,2022-04-06 23:45:37
41,Bathsheba,13.2167,-59.5167,79.41,73,20,18.41,BB,2022-04-06 23:48:26
42,Ancud,-41.8697,-73.8203,57.22,98,100,11.14,CL,2022-04-06 23:48:27
43,Makakilo City,21.3469,-158.0858,80.92,57,75,18.41,US,2022-04-06 23:48:27
44,Colesberg,-30.72,25.0972,49.26,54,0,7.14,ZA,2022-04-06 23:48:37
45,Coahuayana,18.7333,-103.6833,79.32,60,97,4.72,MX,2022-04-06 23:48:38
46,Torbay,47.6666,-52.7314,37.27,92,100,20.71,CA,2022-04-06 23:48:38
47,Bambous Virieux,-20.3428,57.7575,77.25,78,40,4.61,MU,2022-04-06 23:48:38
48,Kapoeta,4.7717,33.5903,84.6,38,21,11.63,SS,2022-04-06 23:48:39
49,Saint-Philippe,-21.3585,55.7679,78.39,82,84,10.56,RE,2022-04-06 23:48:39
50,Ilulissat,69.2167,-51.1,24.82,86,100,3.44,GL,2022-04-06 23:48:39
51,Mount Gambier,-37.8333,140.7667,60.71,88,100,11.5,AU,2022-04-06 23:48:40
52,Puerto Ayora,-0.7393,-90.3518,78.24,85,72,6.73,EC,2022-04-06 23:48:40
53,Codrington,-38.2667,141.9667,65.01,63,94,12.41,AU,2022-04-06 23:48:41
54,Butaritari,3.0707,172.7902,81.64,75,80,19.46,KI,2022-04-06 23:48:41
55,Huarmey,-10.0681,-78.1522,70.84,82,61,10.18,PE,2022-04-06 23:48:41
56,Cururupu,-1.8283,-44.8683,74.03,95,74,2.48,BR,2022-04-06 23:48:42
57,Northam,51.0333,-4.2167,47.61,91,97,25.68,GB,2022-04-06 23:48:42
58,Umm Lajj,25.0213,37.2685,80.33,40,1,7.87,SA,2022-04-06 23:48:42
59,Grand-Lahou,5.1367,-5.0242,79.61,86,100,3.51,CI,2022-04-06 23:48:43
60,Varhaug,58.6147,5.6457,36.95,85,100,23.2,NO,2022-04-06 23:48:43
61,Chuy,-33.6971,-53.4616,61.2,80,0,8.32,UY,2022-04-06 23:48:43
62,Aklavik,68.2191,-135.0107,24.8,42,20,9.22,CA,2022-04-06 23:48:44
63,Severo-Yeniseyskiy,60.3725,93.0408,26.38,94,94,9.48,RU,2022-04-06 23:48:44
64,Qaanaaq,77.484,-69.3632,4.53,94,99,4.5,GL,2022-04-06 23:48:44
65,Tiksi,71.6872,128.8694,-11.54,100,100,4.52,RU,2022-04-06 23:48:45
66,Naze,28.3667,129.4833,65.32,56,78,3.89,JP,2022-04-06 23:48:45
67,Grand Gaube,-20.0064,57.6608,77.4,85,56,1.01,MU,2022-04-06 23:48:45
68,Bulungu,-4.55,18.6,70.86,89,63,2.19,CD,2022-04-06 23:48:46
69,Kaitangata,-46.2817,169.8464,52.25,56,97,6.64,NZ,2022-04-06 23:48:46
70,Gualaceo,-2.9,-78.7833,62.26,97,90,3.31,EC,2022-04-06 23:48:46
71,Martapura,-3.4167,114.85,75.29,100,40,3.44,ID,2022-04-06 23:48:47
72,Stromness,58.965,-3.296,37.36,88,100,25.01,GB,2022-04-06 23:48:47
73,Tuktoyaktuk,69.4541,-133.0374,14.0,73,75,10.36,CA,2022-04-06 23:48:47
74,Pisco,-13.7,-76.2167,68.05,83,0,23.02,PE,2022-04-06 23:47:35
75,Bayan,46.0833,127.4,35.24,27,17,10.49,CN,2022-04-06 23:48:48
76,Portland,45.5234,-122.6762,68.29,40,40,11.99,US,2022-04-06 23:48:30
77,Nikolskoye,59.7035,30.7861,27.81,93,79,5.46,RU,2022-04-06 23:48:49
78,Husavik,66.0449,-17.3389,23.41,70,100,7.07,IS,2022-04-06 23:48:49
79,Bengkulu,-3.8004,102.2655,75.0,86,99,4.47,ID,2022-04-06 23:48:49
80,Dingle,10.9995,122.6711,76.93,90,100,6.58,PH,2022-04-06 23:48:50
81,Hirschaid,49.8194,10.9908,50.81,86,87,12.26,DE,2022-04-06 23:48:50
82,Salalah,17.0151,54.0924,78.89,73,0,2.3,OM,2022-04-06 23:48:50
83,Georgetown,5.4112,100.3354,76.95,93,20,3.44,MY,2022-04-06 23:48:51
84,Vila Franca Do Campo,37.7167,-25.4333,61.21,89,78,15.43,PT,2022-04-06 23:48:51
85,Mayo,38.8876,-76.5119,59.25,91,100,9.22,US,2022-04-06 23:48:51
86,Kashi,39.4547,75.9797,63.61,20,0,11.18,CN,2022-04-06 23:48:51
87,Gravdal,68.1214,13.5031,34.25,66,100,11.86,NO,2022-04-06 23:48:52
88,Kahului,20.8947,-156.47,84.22,60,40,19.57,US,2022-04-06 23:49:02
89,Goderich,43.7501,-81.7165,53.92,87,100,12.66,CA,2022-04-06 23:49:03
90,Bredasdorp,-34.5322,20.0403,57.0,67,96,8.72,ZA,2022-04-06 23:49:04
91,Hobart,-42.8794,147.3294,61.27,71,75,9.22,AU,2022-04-06 23:49:04
92,Cidreira,-30.1811,-50.2056,68.58,77,9,13.2,BR,2022-04-06 23:49:04
93,San Ignacio,17.1561,-89.0714,100.54,41,20,6.91,BZ,2022-04-06 23:49:04
94,Yurginskoye,56.8189,67.3921,25.11,92,29,6.76,RU,2022-04-06 23:49:05
95,Hilo,19.7297,-155.09,74.12,85,100,3.44,US,2022-04-06 23:49:05
96,Atar,20.5169,-13.0499,74.77,23,5,12.41,MR,2022-04-06 23:49:06
97,Yellowknife,62.456,-114.3525,34.32,60,75,9.22,CA,2022-04-06 23:45:39
98,Coquimbo,-29.9533,-71.3436,56.93,94,75,9.22,CL,2022-04-06 23:49:06
99,Houma,29.5958,-90.7195,82.99,72,0,8.05,US,2022-04-06 23:49:07
100,Chokurdakh,70.6333,147.9167,-6.86,86,13,3.53,RU,2022-04-06 23:49:07
101,Meulaboh,4.1363,96.1285,77.45,85,99,2.68,ID,2022-04-06 23:49:07
102,Sao Filipe,14.8961,-24.4956,71.74,75,3,10.29,CV,2022-04-06 23:49:08
103,Kruisfontein,-34.0033,24.7314,56.88,65,71,18.92,ZA,2022-04-06 23:49:08
104,Haines Junction,60.7522,-137.5108,42.75,39,91,6.91,CA,2022-04-06 23:49:08
105,Airai,-8.9266,125.4092,68.32,66,54,1.88,TL,2022-04-06 23:49:09
106,Hermanus,-34.4187,19.2345,53.8,68,94,8.48,ZA,2022-04-06 23:49:09
107,Oktyabrskiy,54.4815,53.471,35.33,97,100,13.29,RU,2022-04-06 23:49:10
108,Nagapattinam,10.7667,79.8333,80.1,77,54,2.42,IN,2022-04-06 23:49:10
109,Turukhansk,65.8167,87.9833,21.47,92,100,7.34,RU,2022-04-06 23:49:10
110,Cascais,38.6979,-9.4215,58.46,71,47,13.0,PT,2022-04-06 23:49:11
111,Cravo Norte,6.3017,-70.2041,83.95,64,100,5.68,CO,2022-04-06 23:49:11
112,Tezu,27.9167,96.1667,68.59,79,74,3.02,IN,2022-04-06 23:49:12
113,Longyearbyen,78.2186,15.6401,10.24,67,0,14.97,SJ,2022-04-06 23:49:12
114,Asmar,35.0333,71.3581,66.07,27,0,11.99,AF,2022-04-06 23:49:12
115,East London,-33.0153,27.9116,61.02,60,1,22.5,ZA,2022-04-06 23:49:13
116,Karratha,-20.7377,116.8463,87.75,46,56,6.4,AU,2022-04-06 23:49:13
117,Obukhiv,50.11,30.6227,48.49,74,90,7.02,UA,2022-04-06 23:49:14
118,Mahibadhoo,3.7833,72.9667,82.96,68,57,3.49,MV,2022-04-06 23:49:14
119,Vanimo,-2.6741,141.3028,80.76,82,100,3.8,PG,2022-04-06 23:49:14
120,Carballo,43.213,-8.691,54.55,87,100,9.93,ES,2022-04-06 23:49:15
121,Santa Isabel Do Rio Negro,-0.4139,-65.0192,75.15,92,59,1.61,BR,2022-04-06 23:49:15
122,Cleveland,41.4995,-81.6954,58.42,91,100,12.66,US,2022-04-06 23:49:15
123,Saskylakh,71.9167,114.0833,-12.08,98,73,6.15,RU,2022-04-06 23:49:16
124,Ardakan,32.31,54.0175,67.03,12,66,4.79,IR,2022-04-06 23:49:16
125,Kapaa,22.0752,-159.319,80.58,71,0,17.27,US,2022-04-06 23:49:17
126,Zalesovo,53.9939,84.7431,33.93,91,99,6.4,RU,2022-04-06 23:49:18
127,Erenhot,43.6475,111.9767,47.48,36,40,3.96,CN,2022-04-06 23:49:18
128,Progreso,21.2833,-89.6667,91.11,78,1,11.83,MX,2022-04-06 23:49:18
129,Balkanabat,39.5108,54.3671,63.12,41,38,5.73,TM,2022-04-06 23:49:19
130,Mar Del Plata,-38.0023,-57.5575,68.95,76,0,9.22,AR,2022-04-06 23:44:27
131,Lima,-12.0432,-77.0282,67.39,43,40,16.11,PE,2022-04-06 23:49:19
132,Pevek,69.7008,170.3133,-7.06,93,100,6.55,RU,2022-04-06 23:49:20
133,Esperance,-33.8667,121.9,60.64,75,59,13.67,AU,2022-04-06 23:49:20
134,Obuasi,6.206,-1.6619,73.18,98,96,2.35,GH,2022-04-06 23:49:31
135,Caravelas,-17.7125,-39.2481,76.95,82,15,4.5,BR,2022-04-06 23:49:31
136,Khatanga,71.9667,102.5,12.33,81,100,17.29,RU,2022-04-06 23:49:32
137,Batticaloa,7.7102,81.6924,78.17,81,88,4.9,LK,2022-04-06 23:49:32
138,Hofn,64.2539,-15.2082,28.96,61,0,26.98,IS,2022-04-06 23:49:32
139,Serro,-18.6047,-43.3794,66.52,78,53,2.3,BR,2022-04-06 23:49:33
140,Buala,-8.145,159.5921,83.01,76,100,11.72,SB,2022-04-06 23:49:33
141,Mezen,65.8522,44.24,29.08,95,100,10.0,RU,2022-04-06 23:49:34
142,Blagoyevo,63.3667,47.9167,30.76,98,100,7.11,RU,2022-04-06 23:49:34
143,Lebu,-37.6167,-73.65,56.86,90,82,4.92,CL,2022-04-06 23:49:34
144,Chiang Rai,19.9167,99.9167,73.99,92,40,10.36,TH,2022-04-06 23:49:35
145,Hasaki,35.7333,140.8333,57.6,76,99,21.27,JP,2022-04-06 23:49:35
146,Alofi,-19.0595,-169.9187,85.89,74,75,10.36,NU,2022-04-06 23:49:36
147,Ibra,22.6906,58.5334,75.65,39,0,2.59,OM,2022-04-06 23:49:36
148,Clyde River,70.4692,-68.5914,-0.17,78,20,2.3,CA,2022-04-06 23:49:36
149,New Norfolk,-42.7826,147.0587,60.93,52,0,1.83,AU,2022-04-06 23:49:37
150,Nuuk,64.1835,-51.7216,27.21,93,100,8.05,GL,2022-04-06 23:49:37
151,Lagoa,39.05,-27.9833,61.09,84,100,23.94,PT,2022-04-06 23:49:38
152,Petropavlovsk-Kamchatskiy,53.0452,158.6483,32.59,80,100,2.24,RU,2022-04-06 23:49:38
153,West Wendover,40.7391,-114.0733,52.81,19,0,12.66,US,2022-04-06 23:48:54
154,Cherskiy,68.75,161.3,-8.27,89,92,2.33,RU,2022-04-06 23:49:39
155,Vargem Grande,-3.5431,-43.9158,73.54,98,97,2.15,BR,2022-04-06 23:49:39
156,Cabo San Lucas,22.8909,-109.9124,77.61,60,1,5.99,MX,2022-04-06 23:49:39
157,Palmer,42.1584,-72.3287,48.81,74,100,5.75,US,2022-04-06 23:45:13
158,Vestmanna,62.1564,-7.1664,34.72,80,75,27.63,FO,2022-04-06 23:49:41
159,Sola,-13.8833,167.55,82.96,73,100,15.05,VU,2022-04-06 23:49:41
160,San Isidro,-12.1167,-77.05,68.5,43,40,16.11,PE,2022-04-06 23:49:41
161,Guerrero Negro,27.9769,-114.0611,70.12,55,0,16.4,MX,2022-04-06 23:49:42
162,Margate,51.3813,1.3862,51.31,78,100,8.99,GB,2022-04-06 23:49:42
163,Sulangan,11.1373,123.7228,79.74,85,100,15.73,PH,2022-04-06 23:49:43
164,Hualmay,-11.0964,-77.6139,69.58,85,41,10.02,PE,2022-04-06 23:49:43
165,Dikson,73.5069,80.5464,-1.53,99,99,16.13,RU,2022-04-06 23:49:43
166,Biak,-0.9131,122.8766,78.19,79,97,3.13,ID,2022-04-06 23:49:44
167,Krasne,49.9145,24.6134,46.04,80,89,10.54,UA,2022-04-06 23:49:44
168,Katsuura,35.1333,140.3,58.55,77,94,13.53,JP,2022-04-06 23:49:44
169,Tual,-5.6667,132.75,82.99,73,100,7.14,ID,2022-04-06 23:49:45
170,Qui Nhon,13.7667,109.2333,73.98,84,93,15.88,VN,2022-04-06 23:49:45
171,Ribeira Grande,38.5167,-28.7,62.01,89,100,26.26,PT,2022-04-06 23:49:45
172,Konstantinovka,49.6167,127.9833,27.55,60,92,12.55,RU,2022-04-06 23:49:46
173,Atuona,-9.8,-139.0333,79.34,75,11,15.14,PF,2022-04-06 23:49:46
174,Salinopolis,-0.6136,-47.3561,76.5,89,95,1.99,BR,2022-04-06 23:48:26
175,Porcia,45.96,12.6072,47.71,85,20,1.66,IT,2022-04-06 23:49:47
176,Severo-Kurilsk,50.6789,156.125,35.2,92,99,14.63,RU,2022-04-06 23:49:47
177,Nantucket,41.2835,-70.0995,48.25,93,40,18.41,US,2022-04-06 23:49:48
178,Merke,42.8728,73.1786,63.5,31,87,9.26,KZ,2022-04-06 23:49:48
179,Atasu,48.6814,71.6433,34.27,88,71,10.76,KZ,2022-04-06 23:49:48
180,Port Lincoln,-34.7333,135.8667,62.11,65,14,15.3,AU,2022-04-06 23:49:59
181,Peno,56.9262,32.7426,29.25,79,100,8.03,RU,2022-04-06 23:49:59
182,Saint George,37.1041,-113.5841,72.25,8,0,8.01,US,2022-04-06 23:47:54
183,Texarkana,33.4251,-94.0477,73.62,20,0,14.97,US,2022-04-06 23:50:00
184,Lake City,30.1897,-82.6393,78.78,78,75,13.8,US,2022-04-06 23:47:23
185,Baoning,25.3378,110.026,53.46,100,60,0.0,CN,2022-04-06 23:50:00
186,Fort Nelson,58.8053,-122.7002,45.99,19,40,3.44,CA,2022-04-06 23:50:01
187,Ofunato,39.0717,141.7167,43.79,62,7,6.08,JP,2022-04-06 23:50:02
188,Nampa,43.5407,-116.5635,57.49,18,0,4.0,US,2022-04-06 23:50:02
189,Sechura,-5.5569,-80.8222,74.17,69,14,18.19,PE,2022-04-06 23:50:02
190,Sawtell,-30.3833,153.1,72.19,88,100,10.36,AU,2022-04-06 23:50:03
191,Ugoofaaru,5.6667,73.0,83.14,70,18,5.5,MV,2022-04-06 23:50:03
192,Newberry,34.2746,-81.6187,70.86,93,73,5.12,US,2022-04-06 23:50:03
193,Nanortalik,60.1432,-45.2371,30.02,94,70,3.85,GL,2022-04-06 23:50:04
194,Nehe,48.4833,124.8333,31.53,33,0,14.63,CN,2022-04-06 23:50:04
195,Esil,51.9556,66.4042,23.07,98,47,5.35,KZ,2022-04-06 23:50:05
196,Hithadhoo,-0.6,73.0833,81.64,68,0,1.7,MV,2022-04-06 23:50:05
197,Praia Da Vitoria,38.7333,-27.0667,64.65,77,75,26.33,PT,2022-04-06 23:50:05
198,Launceston,-41.45,147.1667,59.14,66,0,5.75,AU,2022-04-06 23:50:06
199,Oistins,13.0667,-59.5333,78.89,73,20,18.41,BB,2022-04-06 23:50:06
200,Praia,14.9215,-23.5087,70.34,78,40,20.71,CV,2022-04-06 23:50:06
201,Avarua,-21.2078,-159.775,86.05,70,20,14.97,CK,2022-04-06 23:50:07
202,Risaralda,5.1665,-75.766,69.75,97,88,2.04,CO,2022-04-06 23:50:07
203,Mantua,45.1667,10.7833,54.64,83,100,1.01,IT,2022-04-06 23:50:08
204,Caleta De Carquin,-11.0925,-77.6267,69.71,85,40,10.31,PE,2022-04-06 23:50:08
205,Yeppoon,-23.1333,150.7333,80.38,68,23,12.44,AU,2022-04-06 23:50:08
206,Souillac,-20.5167,57.5167,77.38,78,40,4.61,MU,2022-04-06 23:50:09
207,Kamenskiy,50.8855,45.488,41.2,82,52,15.12,RU,2022-04-06 23:50:09
208,Vila Velha,-20.3297,-40.2925,80.55,85,75,11.01,BR,2022-04-06 23:48:42
209,Sioux Lookout,50.1001,-91.917,35.67,87,100,8.05,CA,2022-04-06 23:50:10
210,Porbandar,21.6422,69.6093,79.48,66,27,11.05,IN,2022-04-06 23:50:10
211,Cayenne,4.9333,-52.3333,81.09,1,75,9.22,GF,2022-04-06 23:46:39
212,Brattvag,62.6002,6.4434,32.29,69,3,11.5,NO,2022-04-06 23:50:11
213,Jalor,25.35,72.6167,77.43,28,15,4.25,IN,2022-04-06 23:50:11
214,Wichita Falls,33.9137,-98.4934,69.94,10,0,21.85,US,2022-04-06 23:46:36
215,Borovoy,55.4333,86.0833,33.08,80,0,11.18,RU,2022-04-06 23:50:11
216,Nemuro,43.3236,145.575,35.91,74,77,11.54,JP,2022-04-06 23:50:12
217,Marquette,46.5333,-87.6335,40.82,87,100,11.65,US,2022-04-06 23:50:12
218,Port Blair,11.6667,92.75,77.04,88,40,2.3,IN,2022-04-06 23:50:12
219,Howard Springs,-12.497,131.047,78.87,96,98,4.85,AU,2022-04-06 23:50:13
220,Boyolangu,-8.1181,111.8935,77.31,88,87,4.29,ID,2022-04-06 23:50:13
221,Plettenberg Bay,-34.0527,23.3716,57.09,78,70,15.57,ZA,2022-04-06 23:50:13
222,Provideniya,64.3833,-173.3,1.51,71,0,13.42,RU,2022-04-06 23:50:14
223,Beloha,-25.1667,45.05,72.46,92,26,1.45,MG,2022-04-06 23:50:14
224,Oussouye,12.485,-16.5469,73.58,57,4,14.14,SN,2022-04-06 23:50:15
225,Simao,22.7886,100.9748,60.49,93,92,2.1,CN,2022-04-06 23:50:15
226,Novosokolniki,56.3463,30.1578,32.61,98,100,11.07,RU,2022-04-06 23:50:15
227,Nyurba,63.2842,118.3319,10.71,92,94,6.58,RU,2022-04-06 23:50:16
228,Klaksvik,62.2266,-6.589,36.52,73,97,40.33,FO,2022-04-06 23:50:26
229,Sturgis,41.7992,-85.4192,52.07,73,75,10.36,US,2022-04-06 23:45:39
230,Adrar,20.5022,-10.0711,73.17,22,4,12.82,MR,2022-04-06 23:50:27
231,Touros,-5.1989,-35.4608,79.56,78,26,10.83,BR,2022-04-06 23:50:27
232,Arraial Do Cabo,-22.9661,-42.0278,75.16,94,75,10.36,BR,2022-04-06 23:50:28
233,Barentu,15.1139,37.5928,80.15,31,0,8.12,ER,2022-04-06 23:50:28
234,Calabar,4.9517,8.322,77.36,91,100,1.92,NG,2022-04-06 23:50:28
235,Monte Patria,-30.6919,-70.9467,73.53,36,0,2.86,CL,2022-04-06 23:45:57
236,Saldanha,-33.0117,17.9442,60.19,58,45,16.91,ZA,2022-04-06 23:50:29
237,Kolokani,13.5728,-8.0339,87.08,14,31,7.83,ML,2022-04-06 23:50:30
238,Bandar-E Lengeh,26.5579,54.8807,78.66,47,1,3.76,IR,2022-04-06 23:50:30
239,Faanui,-16.4833,-151.75,82.83,73,61,22.53,PF,2022-04-06 23:50:31
240,Bowen,-20.0167,148.2333,81.59,61,34,9.46,AU,2022-04-06 23:50:31
241,Chifeng,42.2683,118.9636,46.13,42,17,2.33,CN,2022-04-06 23:47:16
242,Bichura,50.5881,107.6022,43.34,66,99,3.09,RU,2022-04-06 23:50:31
243,Rudnogorsk,57.2639,103.7519,34.61,100,100,3.76,RU,2022-04-06 23:50:32
244,Tuatapere,-46.1333,167.6833,53.85,56,87,2.62,NZ,2022-04-06 23:50:32
245,Burns Lake,54.2331,-125.7533,36.82,69,100,8.39,CA,2022-04-06 23:50:32
246,Zhigansk,66.7697,123.3711,-6.48,97,82,7.65,RU,2022-04-06 23:50:33
247,Aitape,-3.1374,142.3475,81.05,80,100,2.26,PG,2022-04-06 23:50:33
248,Catuday,16.2923,119.8062,80.29,69,96,6.44,PH,2022-04-06 23:50:33
249,Tura,25.5198,90.2201,67.93,90,7,3.69,IN,2022-04-06 23:50:34
250,Bandrele,-12.9067,45.1914,78.55,94,20,3.44,YT,2022-04-06 23:50:34
251,Cockburn Town,21.4612,-71.1419,78.15,81,0,21.94,TC,2022-04-06 23:45:58
252,Athens,37.9795,23.7162,60.17,80,0,3.44,GR,2022-04-06 23:50:35
253,Quatre Cocos,-20.2078,57.7625,77.11,75,74,13.94,MU,2022-04-06 23:50:35
254,San Vicente,-26.6167,-54.1333,67.41,92,42,2.71,AR,2022-04-06 23:50:36
255,Umea,63.8284,20.2597,26.53,93,75,3.44,SE,2022-04-06 23:50:36
256,Mazatlan,23.2167,-106.4167,74.91,79,17,5.99,MX,2022-04-06 23:49:57
257,Havoysund,70.9963,24.6622,34.03,84,98,24.38,NO,2022-04-06 23:50:36
258,Isfana,39.8386,69.5306,55.96,26,86,10.89,KG,2022-04-06 23:50:37
259,Grindavik,63.8424,-22.4338,27.07,68,20,17.27,IS,2022-04-06 23:50:37
260,Mnogovershinnyy,53.9353,139.9242,21.34,85,100,4.76,RU,2022-04-06 23:50:37
261,Mavrovi Anovi,41.7025,20.7564,41.31,92,77,2.46,MK,2022-04-06 23:50:38
262,Vadso,70.0744,29.7487,32.16,80,75,24.16,NO,2022-04-06 23:50:38
263,Qandala,11.472,49.8728,79.81,54,0,7.34,SO,2022-04-06 23:50:39
264,Port Moresby,-9.4431,147.1797,83.62,74,40,5.75,PG,2022-04-06 23:50:39
265,Nizhneangarsk,55.7833,109.55,23.22,95,100,1.36,RU,2022-04-06 23:50:39
266,Marsabit,2.3284,37.9899,69.55,54,3,5.77,KE,2022-04-06 23:50:40
267,Concarneau,47.875,-3.9225,56.82,91,100,24.07,FR,2022-04-06 23:50:40
268,Chingirlau,51.095,54.0814,40.28,91,100,6.04,KZ,2022-04-06 23:50:40
269,Guican,6.4618,-72.4113,52.68,92,97,2.55,CO,2022-04-06 23:50:41
